# Australia - Nationwide locations
-32.148629,133.391652
-31.248138,121.482082
-31.114667,117.784584
-26.672220,151.479525
-32.401360,117.020433
-27.508173,152.489798
-32.101629,149.856931
-24.925668,152.377255
-19.747289,147.502520
-26.429168,153.046926
-35.329590,138.748985
-20.210460,140.240803
-27.567904,153.219524
-31.832104,146.360518
-30.925195,150.655219
-37.918167,145.963349
-36.146132,144.131565
-19.918792,137.977922
-30.526342,151.922796
-20.438756,148.692855
-34.903037,138.915235
-34.445211,142.331708
-33.280812,138.046368
-19.441132,134.318542
-38.097329,143.378578
-35.393958,147.013155
-38.007034,143.270021
-34.692455,139.421837
-29.040593,152.531436
-28.324763,153.319739
-25.556019,152.058441
-37.142622,142.240652
-25.775829,152.954042
-35.251235,149.784283
-36.423901,145.152174
-27.482868,151.838864
-37.829078,142.345840
-35.706619,145.802256
-33.235564,147.063174
-33.269005,137.193803
-37.840815,145.474409
-20.330263,141.664287
-34.955181,149.161703
-25.554507,152.497229
-34.007978,145.617808
-31.413639,118.430587
-38.249897,144.344771
-34.234812,146.290253
-37.524982,142.099552
-37.685880,143.542492
-38.114222,142.659320
-33.861479,148.858014
-37.638297,144.889743
-35.060069,142.500941
-31.911456,116.161176
-32.181512,142.048130
-27.869870,151.533024
-34.350058,139.630286
-27.992743,146.769461
-36.319489,141.704909
-34.644723,117.962482
-33.731873,151.150998
-30.519007,117.157498
-37.418024,143.129155
-25.588432,152.693279
-33.482926,151.397054
-26.887527,152.915715
-28.613084,152.592215
-34.491198,150.880258
-36.835041,144.923943
-30.933298,148.433743
-36.301230,140.478181
-29.450008,116.017945
-24.579699,148.911579
-24.544842,151.355689
-36.194230,140.869454
-24.367784,150.582216
-21.438880,121.701236
-30.111638,116.836116
-27.996536,148.541822
-36.767289,141.106416
-30.313683,117.822506
-27.894290,144.732549
-36.236832,144.855495
-34.955958,146.025720
-25.671907,152.597578
-36.967927,144.402792
-30.886178,115.630810
-36.837378,144.138137
-26.677242,150.379967
-35.707394,148.999656
-38.095709,146.818839
-33.752653,122.786638
-33.293027,135.622471
-24.379704,150.255256
-27.255570,151.200505
-36.871812,145.749726
-28.210784,148.591639
-36.211497,142.845966
-27.380426,152.874044
-21.864417,144.649530
-26.982743,151.171519
-36.197777,148.774349
-38.039650,145.270117
-34.435578,145.575137
-34.936272,137.039827
-27.084085,116.409347
-31.338470,149.376490
-28.587318,144.916459
-33.965063,137.597384
-27.526909,152.706050
-36.750737,142.121691
-37.321939,140.634428
-36.059677,143.116268
-38.418086,143.569011
-35.321311,144.318868
-34.613043,137.852118
-32.359927,149.920273
-31.553129,146.474997
-17.310980,123.631082
-37.014758,140.679889
-36.661311,145.494486
-37.795748,141.970770
-38.020138,146.881455
-38.368722,143.953184
-24.658935,145.920798
-37.636222,144.462906
-30.185665,151.678983
-35.180985,138.880826
-35.736714,142.292679
-29.508661,151.679759
-33.594132,149.767694
-33.795623,150.853603
-37.755678,144.997645
-18.493747,127.396897
-32.246153,148.339361
-30.953483,150.534471
-21.412353,121.625339
-19.915955,147.815028
-17.354661,145.926601
-38.421750,143.092139
-34.846424,139.153752
-36.878818,140.774367
-31.075171,150.181326
-35.102480,139.901549
-34.658172,148.953002
-29.171002,141.950208
-18.801670,139.722140
-32.578345,116.988956
-35.927106,145.591996
-30.798594,116.869314
-27.081421,152.915893
-32.926509,148.210936
-33.265471,115.775416
-35.209382,139.573052
-28.545795,153.284500
-33.010942,149.710623
-21.083539,118.682415
-31.068544,150.198913
-32.539010,148.258939
-37.581121,145.149570
-26.630806,148.450037
-24.381480,150.552387
-35.497453,138.789174
-33.542908,117.509827
-33.563363,117.308202
-30.440981,151.959906
-34.924470,142.307545
-38.290442,146.587750
-32.774046,148.143978
-33.878517,116.459462
-33.729933,116.308460
-34.536207,138.758583
-22.507949,144.832441
-33.098296,121.691283
-30.959961,121.188291
-21.144800,144.602002
-20.662695,146.292527
-28.560717,150.317500
-32.336475,142.412822
-35.635119,142.796072
-29.802833,116.994306
-27.626721,142.888076
-35.805592,137.133676
-38.546665,146.697292
-29.646525,151.045374
-35.870713,147.153630
-36.739143,140.943376
-38.172638,146.804932
-25.110777,113.830760
-25.956873,133.228649
-27.170987,152.865336
-28.034135,152.643399
-34.799694,142.610864
-38.028248,143.980002
-32.791911,148.016936
-35.124936,138.803848
-31.404929,150.649202
-32.909810,148.127456
-12.572298,131.148450
-34.536106,148.283363
-37.451722,144.472410
-35.816191,139.968042
-35.989370,144.564121
-16.886047,145.411654
-37.930519,146.649113
-38.065935,145.922728
-29.430303,151.846703
-27.696251,152.468746
-32.666224,117.328200
-27.430574,151.506804
-29.544004,150.661544
-23.748920,133.924114
-26.203838,152.780503
-29.902729,149.906902
-34.589026,138.687618
-36.362965,140.616388
-36.880658,145.655757
-30.552539,146.846251
-20.358584,148.578363
-21.264818,139.716729
-30.676200,150.120245
-31.499944,152.900308
-18.760879,139.676478
-33.368277,142.755856
-28.693367,150.860388
-33.526264,118.070681
-17.389958,145.900986
-32.933114,151.133351
-21.402476,145.043839
-33.492422,148.960209
-27.592237,153.304620
-37.710303,144.987971
-30.052406,148.098925
-37.723709,145.396229
-32.671410,117.113729
-26.457703,114.133371
-32.072396,122.625101
-34.595996,118.526046
-30.228289,151.820658
-33.142696,117.030405
-35.069062,150.407168
-37.619767,144.747136
-34.406407,118.964247
-35.011957,117.313396
-36.221263,143.955612
-35.863614,150.004064
-28.133845,152.717981
-32.446962,116.315277
-13.729581,131.717955
-38.239705,144.184991
-21.579490,148.580732
-32.499013,147.969436
-31.487364,150.700158
-34.874459,138.500259
-37.178478,140.567571
-26.064890,116.731614
-36.891574,141.578798
-31.026290,152.892621
-35.046227,138.964987
-36.759956,143.609109
-35.584430,142.854318
-24.331654,144.938218
-26.258664,149.725863
-38.619909,143.067193
-37.071358,143.067996
-37.637282,141.499504
-34.049318,146.378451
-26.239161,151.970758
-37.801247,140.627398
-37.110534,141.168244
-27.537427,152.455394
-35.030642,117.737209
-36.411801,144.908728
-35.558928,146.145738
-34.922913,148.166234
-34.034934,115.172722
-38.157672,145.191300
-33.831481,118.478995
-31.495082,116.361855
-32.028660,152.391485
-30.918277,143.053834
-31.846229,117.011646
-17.791552,127.802357
-20.758388,143.985572
-33.734093,117.595518
-34.094536,142.010150
-34.632791,138.903793
-26.533439,152.978359
-32.051711,118.897653
-31.295827,146.851218
-24.655014,151.898919
-37.448851,146.204229
-32.317115,116.158209
-28.172471,153.404389
-32.979201,116.434367
-33.484804,150.926138
-35.053553,146.213236
-34.898800,140.153319
-33.658359,137.097393
-31.759251,152.325633
-32.702387,149.659055
-30.121897,135.195189
-36.010280,143.664699
-23.786117,133.019492
-31.162717,116.181903
-30.188664,150.325989
-31.785165,116.531920
-37.554720,147.197397
-34.843731,147.729694
-35.783344,143.128559
-38.527482,145.853906
-35.248635,148.949120
-17.005826,145.512256
-29.661109,148.384466
-34.772405,117.776338
-36.143434,149.220454
-33.853560,121.772840
-37.929485,140.796671
-31.187466,118.156031
-27.950750,153.158549
-29.838265,153.208043
-33.801745,151.200485
-26.303134,152.965853
-38.121116,144.198784
-34.575276,117.716419
-33.339430,115.722838
-36.935289,140.717948
-34.387623,115.927395
-31.776077,146.580727
-26.164760,146.948745
-25.701881,148.498843
-18.010988,145.977891
-27.090162,153.162138
-22.513554,147.858496
-35.365836,148.271236
-31.110733,119.233158
-34.773086,135.818314
-34.548186,146.420435
-34.471417,137.665691
-30.027423,116.755397
-22.488268,119.018281
-38.534321,142.941562
-34.383336,139.046947
-26.377384,115.967154
-38.536027,145.339105
-35.520661,143.731419
-32.168315,125.682690
-26.882252,151.445468
-20.513361,118.501877
-27.056912,152.834039
-34.541163,149.743169
-35.733442,146.339764
-34.299237,118.562253
-30.208372,151.651359
-27.543495,115.181865
-38.497366,145.528829
-29.251938,114.944263
-32.481867,116.968443
-31.248350,116.622296
-33.128802,147.573599
-31.285563,118.240269
-28.425586,116.111774
-30.233535,135.254800
-35.340547,140.515418
-37.454809,143.540604
-38.498322,143.728247
-24.902966,146.256689
-38.053399,145.573921
-35.348439,145.585115
-35.018420,137.729297
-20.689260,142.476655
-31.159382,115.971311
-30.441704,117.605908
-20.487279,148.562805
-37.591202,140.806687
-32.215311,147.389710
-32.061297,148.210752
-38.087322,145.659363
-23.264700,150.394335
-35.989612,147.039914
-34.735613,140.522004
-32.976000,117.491642
-35.039587,138.898376
-35.182695,138.718597
-30.216663,152.955357
-24.991711,151.625043
-23.606874,146.162865
-37.030110,141.719573
-31.807549,115.986766
-32.591299,115.880311
-19.964406,147.952069
-35.133072,138.492597
-36.843018,149.496017
-30.864773,117.994958
-34.605256,117.334912
-32.172655,117.644041
-33.742030,121.702053
-36.061267,146.918418
-26.337998,151.754909
-34.563641,148.495606
-30.949665,148.055708
-28.858440,151.880730
-34.996378,147.232660
-32.289803,116.081424
-38.207433,143.245288
-37.543433,140.426507
-36.804546,144.302442
-34.368001,145.439428
-34.809541,148.895560
-32.846096,138.697306
-37.947705,142.062389
-32.714875,115.808182
-31.584500,145.020392
-35.696225,146.761280
-33.616436,120.392599
-34.644030,148.221560
-36.025875,141.097229
-16.777598,128.280819
-34.144138,135.903517
-28.650070,153.341234
-32.184743,117.484278
-34.528624,149.705292
-34.378924,115.849463
-31.978313,152.109334
-29.324707,152.998231
-24.307397,133.445362
-24.101564,143.253741
-37.734991,144.372659
-25.658666,140.103537
-28.935330,115.516485
-27.395993,150.800149
-27.735613,152.531655
-34.387950,138.777313
-32.189979,150.332626
-28.833242,151.936008
-34.972629,149.902599
-26.511204,149.262514
-36.620653,145.415978
-31.303951,151.714376
-34.977123,137.625764
-37.310773,144.228888
-36.919163,149.189595
-21.567408,141.016258
-36.768729,145.880517
-35.415546,142.446325
-33.889704,151.102697
-31.949899,117.686596
-37.755915,147.260448
-31.691970,149.330357
-34.729739,140.117309
-28.786676,115.516110
-34.540908,116.001719
-35.802840,146.688363
-38.521736,146.219966
-34.736856,150.791287
-21.912752,148.942909
-26.368244,151.769897
-17.258203,145.472547
-26.865018,151.093079
-27.405299,153.104795
-33.059549,137.532894
-33.473574,115.858789
-36.724809,142.171087
-22.816044,148.688420
-30.595552,118.230378
-27.355896,151.603166
-23.852982,139.555610
-34.594694,147.942646
-35.516028,139.560679
-25.645149,152.792312
-34.018871,150.873696
-34.021010,139.758298
-32.545905,117.836983
-38.486804,145.220147
-28.679989,114.860013
-34.691823,148.125551
-32.635550,151.272445
-32.209816,117.188602
-33.649392,122.381217
-25.292716,131.962108
-23.730693,146.668190
-27.508932,152.547000
-28.163606,153.383598
-33.828314,138.475398
-33.248889,116.984636
-38.041653,145.209934
-17.424456,145.211709
-33.775346,115.014640
-21.191977,139.689940
-32.721513,137.507881
-25.029496,151.927105
-33.738556,150.722799
-35.723364,146.279498
-25.745157,119.907716
-35.472689,142.284355
-37.858895,146.911384
-37.272678,142.960800
-28.004817,148.731506
-38.578353,142.855491
-34.912589,149.874098
-34.921404,139.619980
-31.637137,116.867105
-33.233135,151.480155
-34.344916,138.549494
-27.052464,149.078492
-22.860212,144.621190
-37.678189,144.518468
-16.302487,145.389476
-32.651247,116.642611
-23.583281,148.191870
-37.604305,145.619502
-26.357480,118.615639
-34.321820,146.893558
-25.649476,149.427103
-32.201851,118.396888
-23.907668,146.562737
-35.264489,149.134665
-33.969073,147.279132
-34.265454,150.891296
-37.178799,143.745031
-32.006795,150.863905
-29.504614,151.449109
-34.018699,138.489172
-32.838093,151.623734
-26.196957,152.672554
-32.347071,150.563955
-34.605402,116.442891
-30.938706,153.018421
-33.797457,148.689553
-31.467678,148.972445
-27.427442,151.863902
-34.642623,135.447926
-20.800321,139.995928
-37.286418,141.558038
-34.502110,117.008120
-32.995621,117.419426
-34.187183,139.988088
-34.511689,117.022143
-29.036486,152.138316
-33.647976,115.980554
-32.785270,118.010096
-21.270718,139.731106
-30.941610,149.423623
-26.114855,152.676235
-29.174314,150.367973
-33.801907,150.973460
-35.971830,145.659912
-34.964276,138.749131
-17.865399,122.504860
-31.510074,138.614327
-35.118389,148.498511
-33.253890,144.588242
-35.217355,149.665684
-34.644195,148.638921
-29.149063,115.096743
-30.807016,142.890772
-31.940501,152.594781
-26.741001,151.608221
-35.856405,144.321767
-26.429590,146.175190
-34.381535,150.915318
-27.816768,152.731474
-32.755190,117.075032
-30.570844,151.763945
-34.533301,137.555729
-32.306015,151.424527
-27.632438,152.737582
-33.415994,149.183632
-26.649110,145.506550
-33.115860,148.148191
-20.944682,148.866134
-34.171802,138.995008
-35.438291,142.904459
-31.317713,149.775981
-24.373445,150.640971
-34.038386,116.214443
-36.547001,142.469213
-30.185467,135.203348
-37.080822,143.490498
-37.387412,144.999138
-28.223196,151.547341
-33.647779,148.968702
-17.100351,145.785070
-21.003712,149.155641
-35.083645,148.704552
-31.374342,149.267189
-28.365214,116.467479
-30.205731,116.036569
-25.270265,143.068188
-36.362695,141.027718
-35.727802,142.358615
-38.301442,142.360962
-28.019847,153.323375
-34.981623,117.631231
-35.155778,138.756537
-29.290802,151.142202
-33.766640,117.029890
-32.845146,115.983412
-33.603691,141.782925
-28.173902,150.241425
-18.909264,134.112486
-23.332867,144.160350
-32.271630,133.876236
-36.752971,140.048281
-19.535254,135.581483
-30.481587,117.185358
-34.554217,149.771158
-24.775846,152.400065
-37.229360,141.489549
-33.805405,121.816248
-36.540701,140.433478
-32.481034,151.086004
-38.450242,146.282167
-34.705681,149.305598
-33.380848,118.794683
-12.518837,130.977360
-37.071480,143.467706
-24.390063,145.530363
-35.891852,146.941375
-34.067710,138.062351
-33.874147,137.747543
-35.945982,150.152843
-30.150113,148.943015
-17.395813,128.272085
-34.304433,146.702855
-34.778338,148.108829
-20.670774,142.169305
-33.919737,136.551812
-28.402002,152.141838
-37.432601,144.739514
-31.601565,150.706242
-32.747992,147.367790
-33.286302,116.231044
-36.076827,143.324515
-34.317501,137.632745
-33.549004,115.029183
-32.959519,147.926874
-30.964673,151.463224
-31.842936,149.113530
-32.601484,148.968528
-27.781612,152.102616
-34.724072,143.894443
-30.430672,148.164427
-17.584174,145.857608
-32.537708,117.599393
-32.678905,152.165652
-37.116449,143.102072
-37.710928,148.443636
-32.662861,152.100557
-33.671747,115.133778
-24.653270,116.168155
-34.245978,116.132322
-29.999246,151.601780
-34.143983,116.007449
-29.161517,136.577323
-33.099817,118.936616
-27.631936,152.360822
-34.555200,117.519054
-31.662596,117.744550
-22.330251,118.570578
-32.006442,117.302104
-23.615103,148.179442
-30.252759,151.881739
-38.476352,145.730918
-27.984404,152.153724
-33.232427,117.281862
-27.837214,153.358722
-34.225753,138.732078
-20.395661,142.906133
-29.780075,151.662779
-37.795383,140.766163
-33.582790,122.459126
-38.120685,145.155509
-33.030089,134.857781
-26.443102,151.159215
-26.858863,114.630554
-28.425749,150.180197
-34.986993,137.759017
-34.907529,149.874937
-26.238071,117.176283
-32.847307,151.244446
-15.778538,145.287375
-33.159223,116.103398
-34.176384,136.153543
-29.626668,115.267292
-33.250232,118.109126
-30.214521,150.878495
-33.130074,151.454108
-26.618374,144.527659
-36.454829,145.120714
-35.794377,143.362580
-31.803714,148.203451
-22.485807,120.021426
-27.579921,152.590643
-26.610521,144.289325
-30.874736,116.790914
-17.245093,141.667500
-17.116886,145.832216
-20.406602,148.706082
-38.367223,144.956176
-29.904069,152.894787
-29.195045,115.934492
-36.194622,140.237418
-21.412457,148.959733
-35.972338,142.922329
-33.780768,146.223022
-34.494243,147.100830
-32.734718,117.173616
-36.752018,145.155471
-20.627692,143.067298
-33.634658,150.943440
-36.155161,150.095484
-34.467016,117.576392
-32.348708,115.852739
-35.588695,144.143115
-31.670679,115.983021
-31.430198,116.556873
-33.118265,147.723888
-31.874094,116.172423
-36.069906,145.620026
-26.054281,149.728013
-37.674485,148.310837
-24.672894,143.250734
-27.609541,153.153185
-14.621866,132.594874
-33.068932,137.537584
-38.286571,143.120153
-37.421581,141.931295
-34.179196,116.054540
-26.070298,152.595896
-23.089196,148.677855
-33.093764,118.234595
-32.341424,117.941839
-32.939078,138.994491
-24.295039,150.258326
-36.158631,139.995564
-31.791235,116.872962
-37.497150,144.043557
-35.196882,142.774333
-33.268386,138.373719
-33.684201,150.683302
-33.904658,143.707631
-37.531740,146.218623
-32.369696,148.805686
-33.975015,145.699040
-21.618387,121.175029
-36.344342,141.634784
-38.511008,145.970503
-30.511752,116.753726
-34.185749,139.996478
-35.046954,137.401099
-38.156404,146.144404
-38.597129,146.632025
-25.205582,131.307014
-28.510995,153.012422
-17.532434,146.058207
-25.322176,152.769461
-32.696817,119.381991
-21.467116,149.126501
-28.867264,148.927112
-35.087370,150.239061
-26.641964,149.862176
-30.842932,150.259596
-36.912215,145.212536
-24.796175,151.942648
-25.308907,150.436340
-32.766950,116.993400
-37.037399,145.145429
-33.573183,138.224697
-26.837389,153.032412
-30.785074,151.486687
-14.425864,132.316224
-35.435794,148.779500
-36.269816,145.889431
-24.525810,148.800777
-35.813816,150.180294
-36.126369,142.370142
-26.219281,143.316922
-31.975920,151.714122
-35.236316,141.387878
-31.424174,117.505304
-32.301427,115.996004
-34.998677,146.790299
-38.815240,145.948022
-37.871400,145.242445
-38.314142,146.595069
-23.099587,148.078849
-31.587464,152.440612
-28.365613,116.414764
-31.092218,152.780837
-27.650013,152.350334
-36.034818,147.607542
-32.744083,134.386115
-18.396582,144.754786
-35.054958,142.927948
-34.359548,138.461863
-37.855583,145.772662
-21.442953,121.706587
-34.566613,116.331275
-28.515665,114.783067
-31.729039,152.334708
-33.734005,115.118354
-34.221296,139.918589
-27.332451,152.395216
-31.388158,150.226640
-30.014173,148.405177
-35.882131,143.940222
-34.413960,117.352750
-27.046094,147.618043
-26.257662,152.672619
-29.060368,151.917241
-32.817839,115.717759
-20.867874,144.020247
-18.397670,125.740850
-33.417745,146.843103
-13.381708,131.146660
-27.643620,152.910928
-33.940104,116.994056
-27.428255,152.079299
-34.291609,141.597736
-23.737518,150.579565
-17.138725,145.419414
-34.992162,117.866988
-34.575655,116.161371
-31.874352,147.675202
-35.166445,149.038571
-36.251176,145.380997
-34.219304,118.856082
-29.786275,151.630602
-17.370630,128.040015
-28.474853,152.934306
-29.930881,144.852568
-32.682080,117.996275
-18.457128,145.903548
-35.566283,150.271323
-13.524242,131.207712
-36.358397,149.460611
-32.725922,134.825172
-28.867932,138.496787
-27.593605,151.943890
-37.835306,143.622423
-27.648582,151.971748
-34.683238,146.345189
-26.584657,151.862377
-20.742129,116.768699
-34.991115,117.220894
-38.443262,146.131070
-35.233524,150.481790
-37.033623,144.314552
-32.867250,137.948679
-34.095569,139.012068
-35.855039,139.390088
-32.047770,152.109244
-37.134593,149.944169
-33.765873,150.990515
-23.181591,150.294725
-29.453218,149.683852
-37.495451,144.012732
-24.805747,152.404068
-24.513235,149.324069
-17.338636,145.927054
-34.077145,150.534528
-21.131596,148.608646
-37.675569,143.826586
-29.494251,150.132031
-31.392469,118.255778
-25.413837,139.470818
-37.919790,145.515236
-35.155001,149.134680
-37.058802,144.958863
-36.130057,141.139853
-32.561327,145.914277
-26.000643,152.682743
-31.533612,116.423529
-34.944784,138.752555
-32.949708,146.949798
-36.131843,145.877615
-20.980806,148.982942
-37.628737,144.044127
-31.841854,116.196179
-23.846918,150.981871
-33.903520,118.382267
-26.618826,151.853269
-29.322717,152.998792
-38.315673,145.584167
-26.466827,143.176306
-28.426706,153.559011
-31.037445,146.560074
-37.192595,145.249297
-31.865801,127.932424
-29.784659,117.110806
-32.796160,145.883008
-36.370903,144.150343
-28.017323,114.393921
-29.915342,150.581384
-27.116085,152.960616
-32.928530,148.297756
-33.687306,115.385269
-30.470262,152.906156
-38.257955,145.054622
-22.850862,149.866576
-32.474126,116.610531
-31.715629,152.612401
-34.312037,138.960253
-21.130942,148.945605
-18.241159,145.988709
-35.801009,143.364440
-27.780020,152.747797
-18.229430,127.659428
-33.399596,146.034900
-24.642694,149.296173
-34.734656,149.961856
-32.578056,151.901012
-28.498005,150.447455
-15.704126,145.025657
-24.622973,116.919960
-33.799337,145.614890
-36.713879,145.735885
-34.907873,146.742006
-20.970072,119.857436
-17.552600,145.867751
-31.443810,148.692196
-35.208632,139.357661
-38.134917,143.513430
-37.253351,145.624052
-37.533843,140.887190
-23.504564,145.267965
-21.954650,148.251328
-28.811849,114.691319
-27.076541,151.882851
-20.383322,144.422150
-34.701375,139.100418
-36.240013,145.043575
-25.391534,148.851916
-30.252386,152.460246
-27.526077,144.338388
-37.045911,139.837808
-33.761043,147.311445
-30.394323,115.203378
-25.358859,150.620882
-30.547932,142.445618
-38.214889,146.444758
-33.503329,150.276620
-27.497173,152.627104
-36.873141,144.112244
-30.890959,115.631141
-34.563324,146.008946
-34.807324,148.110167
-35.219517,137.163471
-36.702913,141.805600
-37.810461,145.209667
-33.685510,120.561396
-26.367166,152.812817
-32.061720,137.445300
-26.635525,149.882719
-29.908738,152.890067
-26.011891,145.291981
-36.850083,143.857559
-33.592979,117.507505
-17.525947,145.958418
-29.773231,115.338632
-37.858158,144.866603
-29.217190,149.753528
-17.671047,145.513648
-26.857613,139.544820
-34.687712,118.135936
-28.584394,151.595892
-31.548004,149.428058
-25.644863,149.256192
-36.120998,150.052180
-38.665381,143.573081
-26.405432,152.282014
-26.311557,152.561405
-35.150049,144.134988
-37.031301,145.659377
-21.670556,145.150081
-25.937972,113.559708
-34.366280,140.669776
-20.310409,140.246853
-31.417558,152.853316
-33.926275,151.019560
-17.353768,128.045532
-33.698097,120.188364
-29.424512,151.859023
-34.946189,145.916354
-37.450562,144.173136
-36.867305,144.857568
-30.765447,118.340585
-35.883249,149.430109
-35.675643,142.460852
-36.649424,149.969177
-12.503476,131.098644
-34.051530,147.327689
-37.332035,146.082405
-27.172098,151.915691
-33.549534,118.785665
-37.769030,145.635935
-27.948505,152.720374
-38.296279,146.135327
-33.706815,137.991930
-35.521345,143.731898
-38.171329,142.737222
-25.096690,152.021139
-37.953708,146.823369
-33.248050,117.425155
-38.316373,142.477492
-30.911159,116.728749
-28.921342,149.039112
-35.227499,149.451364
-37.302881,141.400727
-37.035021,149.901328
-28.805980,153.009007
-34.509855,148.092985
-37.578808,140.384295
-23.356821,150.638696
-34.185904,115.875147
-35.672350,145.900192
-33.112741,138.333332
-32.526474,151.928450
-33.401545,151.316982
-38.260306,144.306476
-34.711200,142.946480
-33.168204,147.953682
-26.702461,151.887475
-32.820659,148.203081
-32.888742,138.000596
-37.319458,145.929609
-24.368748,150.063765
-36.507626,145.985423
-35.682124,143.871913
-22.257479,139.677824
-36.694953,149.191539
-18.008056,145.737251
-36.373746,147.823685
-35.085102,149.096979
-26.632778,144.785379
-31.346886,116.643371
-28.061155,145.373838
-30.058130,116.829140
-35.998209,142.911349
-21.513620,145.051238
-32.836849,151.298534
-25.934567,149.924120
-26.307208,152.329166
-35.241038,138.889831
-27.492142,120.539885
-31.635039,148.591737
-33.633173,117.008844
-19.478242,121.453408
-23.112174,139.747830
-36.126377,142.381210
-35.167426,148.011554
-26.460631,151.724278
-35.716489,139.624488
-27.205661,152.950876
-37.393198,145.362410
-32.751608,143.342488
-25.134182,152.159429
-30.570366,151.630030
-37.910538,143.446282
-37.704176,144.583632
-23.094955,143.970451
-30.450398,117.762665
-31.619540,115.776392
-33.497312,150.721768
-19.808762,144.256183
-34.419163,117.444435
-35.681837,142.796652
-14.937871,133.083111
-32.003033,147.364121
-32.581982,138.561170
-27.126436,149.061985
-34.662215,118.014337
-27.893570,153.336560
-32.264150,149.775999
-37.587210,145.130722
-30.251728,116.914399
-22.003910,143.174327
-25.009700,146.255775
-21.082919,149.091393
-17.678046,123.913856
-36.834793,144.054752
-23.132602,150.376344
-31.781418,116.476997
-27.846968,151.874797
-33.889680,146.099247
-23.651481,148.083554
-32.517549,146.185473
-33.582659,135.648842
-36.030505,143.948744
-37.643751,141.512934
-27.360055,153.017012
-33.794614,148.518474
-35.645382,144.142695
-28.728784,150.985189
-23.618631,150.426923
-33.145249,115.694483
-33.711623,117.580472
-25.453711,151.792143
-27.616691,152.934680
-31.232145,147.859470
-26.783868,148.814057
-32.437374,142.410831
-27.908882,151.381422
-26.159418,151.738526
-18.257282,144.759235
-34.847151,138.548725
-36.912428,145.144449
-31.346884,115.876870
-31.453605,147.249584
-33.186561,144.051534
-38.317533,143.064483
-15.385217,145.034872
-38.174887,146.694501
-33.540884,118.230778
-34.487714,138.629812
-31.160623,116.701252
-32.568050,138.740014
-38.214164,144.100791
-30.008539,151.631512
-22.596527,144.544334
-24.268438,144.799524
-32.129018,118.340271
-16.949717,145.923729
-33.799821,116.146625
-36.456956,145.454440
-37.040870,140.759700
-36.684366,144.400748
-33.848804,150.784279
-23.518003,144.236258
-27.801939,120.568685
-33.528493,121.211395
-26.976669,148.727484
-32.776731,117.178125
-35.232063,149.407572
-31.281935,115.926899
-37.334579,140.691860
-37.960599,142.740264
-34.313024,137.959902
-31.315238,115.747054
-38.070867,145.258954
-35.341128,142.766246
-33.452222,138.157297
-26.786525,150.165392
-17.311912,144.971681
-26.538671,149.640205
-33.773244,148.874346
-34.438548,148.994007
-27.688435,152.514492
-32.655053,151.316601
-34.676023,142.751528
-35.773282,137.956903
-34.585425,149.598780
-33.232651,150.653937
-37.845010,146.251829
-34.667170,150.297125
-37.871922,144.693358
-28.327909,135.845483
-26.974080,149.065293
-33.137392,116.678876
-23.280370,150.313659
-32.586398,117.843823
-35.573067,138.592723
-34.775011,139.684058
-28.698468,153.395521
-36.298868,144.956022
-28.865905,152.452959
-31.332057,148.830346
-32.954364,116.861416
-15.735618,130.580800
-37.694912,141.999219
-35.145997,138.799060
-38.444388,142.959449
-36.352124,142.530649
-26.591984,120.189381
-28.828402,152.571060
-38.686779,146.304457
-33.055318,137.530356
-27.533523,151.696651
-24.719543,150.820516
-33.353348,119.863400
-35.312478,149.045013
-32.331477,152.539628
-22.777603,147.562762
-34.160969,138.421783
-27.072376,151.002043
-33.585591,137.934897
-26.143414,149.360520
-36.748139,141.189258
-35.009367,139.281263
-35.273644,138.516613
-26.442401,118.993919
-28.780251,153.280818
-34.563581,145.767783
-32.556083,117.088038
-33.714208,118.163883
-35.783405,148.010253
-37.935248,145.522566
-26.382462,152.693289
-31.459271,118.154732
-34.772199,142.365593
-32.206040,142.574921
-29.488878,149.259206
-30.078382,117.170491
-38.440826,143.311427
-23.113303,117.859104
-36.303230,142.848572
-38.004361,145.706740
-35.903814,146.559642
-36.381669,140.884267
-33.771976,148.577194
-32.515397,145.937756
-34.694317,138.878460
-26.566363,148.181146
-28.043419,114.651592
-37.615925,141.325850
-37.663828,143.081764
-23.797887,144.049126
-34.613076,137.839466
-37.038782,143.110009
-34.451187,146.439515
-34.957356,117.393380
-21.153679,149.153052
-38.353517,145.118328
-38.487826,143.656659
-29.698421,151.747750
-33.801324,151.218417
-33.542552,118.097418
-35.157773,144.244356
-37.861413,146.441852
-32.159452,152.209853
-25.344400,152.576683
-36.343050,145.077702
-35.159463,140.244608
-24.290524,150.543774
-34.620857,146.036952
-35.155892,146.715539
-21.151197,148.837991
-38.214298,143.306797
-28.295839,153.483163
-33.532984,150.895597
-17.968088,124.953227
-35.452321,149.817612
-31.284377,118.470834
-36.090039,146.896665
-30.871892,147.215594
-37.248402,140.087013
-19.675019,147.452787
-35.507582,139.202238
-25.720175,148.136365
-32.595777,151.361386
-36.166881,150.132597
-27.423815,151.781264
-31.924759,117.441028
-31.183698,136.222612
-25.022272,152.218257
-33.436572,148.780472
-27.957015,153.223475
-19.277012,146.671024
-27.440713,152.196428
-27.475266,151.921576
-13.317302,132.334809
-26.639902,145.194425
-31.990985,132.437242
-36.715605,145.391548
-32.750692,115.749297
-32.951676,149.015814
-30.800652,116.886120
-34.785438,137.573390
-36.061607,144.616131
